"0","b <- 1000"
"0","y <- x[b:m]"
"0","a <- ppoints(1000)"
"0","Qc <- qcauchy(a) "
"0","Q <- quantile(x, a)"
"2","Warning in file(con, ""r"") :"
"2","
 "
"2"," cannot open file '11.md': No such file or directory
"
"2","Warning in file.rename(unlist(meta)[move], files_md[move]) :"
"2","
 "
"2"," cannot rename file '11.md' to '_book/11.md', reason '系统找不到指定的文件。'
"
"1","<"
"1",""
"1","simpleError"
"1",""
"1"," in "
"1",""
"1","file(con, ""r"")"
"1",""
"1",": "
"1",""
"1","cannot open the connection"
"1",""
"1",">
"
"0","## QQ图"
"0","qqplot(Qc, Q, main="""",xlim=c(-5,5),ylim=c(-5,5),xlab=""Standard Cauchy Quantiles"", ylab=""Sample Quantiles"")"
